,estado,pib,codigo,area,população,idh,receita,despesa,estado_ibge,ano,quantidade,valor_em_reais,sk_order
155,SE,38866964,28,21926908,2278308,665,10145046.95355,8494927.19996,28,2008,19,2142526.59,156
156,SE,38866964,28,21926908,2278308,665,10145046.95355,8494927.19996,28,2009,8,1401105.0,157
157,SE,38866964,28,21926908,2278308,665,10145046.95355,8494927.19996,28,2010,9,1029839.0,158
158,SE,38866964,28,21926908,2278308,665,10145046.95355,8494927.19996,28,2011,24,663986.0,159
159,SE,38866964,28,21926908,2278308,665,10145046.95355,8494927.19996,28,2012,13,1081276.0,160
160,SE,38866964,28,21926908,2278308,665,10145046.95355,8494927.19996,28,2013,7,526715.0,161
161,BA,258649049,29,564722611,14812617,660,50191003.24052,45570160.0038,29,2003,127,10662327.93,162
162,BA,258649049,29,564722611,14812617,660,50191003.24052,45570160.0038,29,2004,163,9241517.68,163
163,BA,258649049,29,564722611,14812617,660,50191003.24052,45570160.0038,29,2005,218,19039820.22,164
164,BA,258649049,29,564722611,14812617,660,50191003.24052,45570160.0038,29,2007,287,26206613.26,165
165,BA,258649049,29,564722611,14812617,660,50191003.24052,45570160.0038,29,2008,242,19483683.924,166
166,BA,258649049,29,564722611,14812617,660,50191003.24052,45570160.0038,29,2009,171,18212090.5,167
167,BA,258649049,29,564722611,14812617,660,50191003.24052,45570160.0038,29,2010,220,19731866.57,168
168,BA,258649049,29,564722611,14812617,660,50191003.24052,45570160.0038,29,2006,241,18320546.36,169
169,BA,258649049,29,564722611,14812617,660,50191003.24052,45570160.0038,29,2011,333,16494931.76,170
170,BA,258649049,29,564722611,14812617,660,50191003.24052,45570160.0038,29,2012,204,12773225.85,171
171,BA,258649049,29,564722611,14812617,660,50191003.24052,45570160.0038,29,2013,190,11298782.25,172
172,MG,544633968,31,586521121,21040662,731,97199823.15616,98391669.16323,31,2003,333,44139927.77,173
173,MG,544633968,31,586521121,21040662,731,97199823.15616,98391669.16323,31,2005,743,79991234.359,174
174,MG,544633968,31,586521121,21040662,731,97199823.15616,98391669.16323,31,2006,835,103873117.01,175
175,MG,544633968,31,586521121,21040662,731,97199823.15616,98391669.16323,31,2008,765,108650925.05,176
176,MG,544633968,31,586521121,21040662,731,97199823.15616,98391669.16323,31,2009,690,89483276.97,177
177,MG,544633968,31,586521121,21040662,731,97199823.15616,98391669.16323,31,2010,729,125932922.55,178
178,MG,544633968,31,586521121,21040662,731,97199823.15616,98391669.16323,31,2004,497,51122452.183,179
179,MG,544633968,31,586521121,21040662,731,97199823.15616,98391669.16323,31,2007,861,113151278.32,180
180,MG,544633968,31,586521121,21040662,731,97199823.15616,98391669.16323,31,2011,825,127601435.44,181
181,MG,544633968,31,586521121,21040662,731,97199823.15616,98391669.16323,31,2012,775,126983928.11,182
182,MG,544633968,31,586521121,21040662,731,97199823.15616,98391669.16323,31,2013,824,120521642.55,183
183,ES,109226783,32,46074444,3972388,740,19685616.74376,14392338.00188,32,2003,30,704472.83,184
184,ES,109226783,32,46074444,3972388,740,19685616.74376,14392338.00188,32,2004,24,2545503.23,185
185,ES,109226783,32,46074444,3972388,740,19685616.74376,14392338.00188,32,2005,43,5347721.52,186
186,ES,109226783,32,46074444,3972388,740,19685616.74376,14392338.00188,32,2006,34,9796238.82,187
187,ES,109226783,32,46074444,3972388,740,19685616.74376,14392338.00188,32,2007,36,8886921.86,188
188,ES,109226783,32,46074444,3972388,740,19685616.74376,14392338.00188,32,2008,32,7650131.71,189
189,ES,109226783,32,46074444,3972388,740,19685616.74376,14392338.00188,32,2009,26,3499900.89,190
190,ES,109226783,32,46074444,3972388,740,19685616.74376,14392338.00188,32,2010,57,13901170.01,191
191,ES,109226783,32,46074444,3972388,740,19685616.74376,14392338.00188,32,2011,77,5899519.5,192
192,ES,109226783,32,46074444,3972388,740,19685616.74376,14392338.00188,32,2012,46,7066045.53,193
193,ES,109226783,32,46074444,3972388,740,19685616.74376,14392338.00188,32,2013,35,6853656.5,194
194,RJ,640185780,33,43750423,17159960,761,78488140.78862,67965548.69757,33,2005,1319,198598718.2,195
195,RJ,640185780,33,43750423,17159960,761,78488140.78862,67965548.69757,33,2009,1371,278573489.63,196
196,RJ,640185780,33,43750423,17159960,761,78488140.78862,67965548.69757,33,2010,1885,270918973.531,197
197,RJ,640185780,33,43750423,17159960,761,78488140.78862,67965548.69757,33,2003,1082,114527695.1,198
198,RJ,640185780,33,43750423,17159960,761,78488140.78862,67965548.69757,33,2004,1181,120210957.909,199
199,RJ,640185780,33,43750423,17159960,761,78488140.78862,67965548.69757,33,2006,1485,207813166.38,200
200,RJ,640185780,33,43750423,17159960,761,78488140.78862,67965548.69757,33,2007,1451,226644756.413,201
201,RJ,640185780,33,43750423,17159960,761,78488140.78862,67965548.69757,33,2008,1546,231060035.75,202
202,RJ,640185780,33,43750423,17159960,761,78488140.78862,67965548.69757,33,2011,1908,351462546.21,203
203,RJ,640185780,33,43750423,17159960,761,78488140.78862,67965548.69757,33,2012,1396,333485175.72,204
204,RJ,640185780,33,43750423,17159960,761,78488140.78862,67965548.69757,33,2013,1326,289040661.34,205
205,SP,2038004931,35,248219481,45538936,783,232822496.56706,231982243.69176,35,2009,1866,399415971.79,206
206,SP,2038004931,35,248219481,45538936,783,232822496.56706,231982243.69176,35,2003,1231,169157089.33,207
207,SP,2038004931,35,248219481,45538936,783,232822496.56706,231982243.69176,35,2004,1450,215266739.06,208
208,SP,2038004931,35,248219481,45538936,783,232822496.56706,231982243.69176,35,2005,1782,290287724.34,209
209,SP,2038004931,35,248219481,45538936,783,232822496.56706,231982243.69176,35,2006,2013,360753874.16,210
210,SP,2038004931,35,248219481,45538936,783,232822496.56706,231982243.69176,35,2007,1847,442010567.973,211
211,SP,2038004931,35,248219481,45538936,783,232822496.56706,231982243.69176,35,2008,2055,415104537.89,212
212,SP,2038004931,35,248219481,45538936,783,232822496.56706,231982243.69176,35,2010,2385,492106132.72,213
213,SP,2038004931,35,248219481,45538936,783,232822496.56706,231982243.69176,35,2011,2586,571786989.08,214
214,SP,2038004931,35,248219481,45538936,783,232822496.56706,231982243.69176,35,2012,2089,563265073.69,215
215,SP,2038004931,35,248219481,45538936,783,232822496.56706,231982243.69176,35,2013,2062,506570766.96,216
216,PR,401661680,41,199305236,11348937,749,60163576.12246,55534402.97483,41,2003,347,10980798.7,217
217,PR,401661680,41,199305236,11348937,749,60163576.12246,55534402.97483,41,2005,353,17079250.92,218
218,PR,401661680,41,199305236,11348937,749,60163576.12246,55534402.97483,41,2009,260,26067364.88,219
219,PR,401661680,41,199305236,11348937,749,60163576.12246,55534402.97483,41,2010,295,37630315.42,220
220,PR,401661680,41,199305236,11348937,749,60163576.12246,55534402.97483,41,2004,409,15132656.073,221
221,PR,401661680,41,199305236,11348937,749,60163576.12246,55534402.97483,41,2006,394,21176172.91,222
222,PR,401661680,41,199305236,11348937,749,60163576.12246,55534402.97483,41,2007,298,22022022.17,223
223,PR,401661680,41,199305236,11348937,749,60163576.12246,55534402.97483,41,2008,286,33600600.52,224
224,PR,401661680,41,199305236,11348937,749,60163576.12246,55534402.97483,41,2011,425,47013887.88,225
225,PR,401661680,41,199305236,11348937,749,60163576.12246,55534402.97483,41,2012,374,48964637.5,226
226,PR,401661680,41,199305236,11348937,749,60163576.12246,55534402.97483,41,2013,416,48736170.77,227
227,SC,256661190,42,95730921,7075494,774,34696772.82078,25595103.37918,42,2003,157,7492236.35,228
228,SC,256661190,42,95730921,7075494,774,34696772.82078,25595103.37918,42,2006,262,11281764.08,229
229,SC,256661190,42,95730921,7075494,774,34696772.82078,25595103.37918,42,2009,233,19877897.14,230
230,SC,256661190,42,95730921,7075494,774,34696772.82078,25595103.37918,42,2010,314,26237658.77,231
231,SC,256661190,42,95730921,7075494,774,34696772.82078,25595103.37918,42,2004,197,8576782.32,232
232,SC,256661190,42,95730921,7075494,774,34696772.82078,25595103.37918,42,2005,252,11376809.481,233
233,SC,256661190,42,95730921,7075494,774,34696772.82078,25595103.37918,42,2007,215,19608717.1,234
234,SC,256661190,42,95730921,7075494,774,34696772.82078,25595103.37918,42,2008,250,16263025.86,235
235,SC,256661190,42,95730921,7075494,774,34696772.82078,25595103.37918,42,2011,322,31733322.36,236
236,SC,256661190,42,95730921,7075494,774,34696772.82078,25595103.37918,42,2012,307,37008576.45,237
237,SC,256661190,42,95730921,7075494,774,34696772.82078,25595103.37918,42,2013,304,33605285.39,238
238,RS,408645099,43,281707151,11329605,746,66397468.17915,62476279.34364,43,2005,384,49305232.89,239
239,RS,408645099,43,281707151,11329605,746,66397468.17915,62476279.34364,43,2009,417,56172592.58,240
240,RS,408645099,43,281707151,11329605,746,66397468.17915,62476279.34364,43,2010,537,69147505.12,241
241,RS,408645099,43,281707151,11329605,746,66397468.17915,62476279.34364,43,2003,179,24521444.14,242
242,RS,408645099,43,281707151,11329605,746,66397468.17915,62476279.34364,43,2004,266,39834566.98,243
243,RS,408645099,43,281707151,11329605,746,66397468.17915,62476279.34364,43,2006,418,48775920.01,244
244,RS,408645099,43,281707151,11329605,746,66397468.17915,62476279.34364,43,2007,471,59722687.04,245
245,RS,408645099,43,281707151,11329605,746,66397468.17915,62476279.34364,43,2008,467,59783943.57,246
246,RS,408645099,43,281707151,11329605,746,66397468.17915,62476279.34364,43,2011,525,72510630.59,247
247,RS,408645099,43,281707151,11329605,746,66397468.17915,62476279.34364,43,2012,462,64295433.56,248
248,RS,408645099,43,281707151,11329605,746,66397468.17915,62476279.34364,43,2013,567,71054784.68,249
249,MS,91865803,50,357145535,2748023,729,16396655.77012,14506915.37404,50,2003,37,1418074.25,250
250,MS,91865803,50,357145535,2748023,729,16396655.77012,14506915.37404,50,2004,39,1148773.84,251
251,MS,91865803,50,357145535,2748023,729,16396655.77012,14506915.37404,50,2005,39,2837122.96,252
252,MS,91865803,50,357145535,2748023,729,16396655.77012,14506915.37404,50,2006,30,2689122.13,253
253,MS,91865803,50,357145535,2748023,729,16396655.77012,14506915.37404,50,2007,30,2641577.24,254
254,MS,91865803,50,357145535,2748023,729,16396655.77012,14506915.37404,50,2008,22,741775.65,255
255,MS,91865803,50,357145535,2748023,729,16396655.77012,14506915.37404,50,2009,18,898470.5,256
256,MS,91865803,50,357145535,2748023,729,16396655.77012,14506915.37404,50,2010,19,1524173.96,257
257,MS,91865803,50,357145535,2748023,729,16396655.77012,14506915.37404,50,2011,20,2447713.6,258
258,MS,91865803,50,357145535,2748023,729,16396655.77012,14506915.37404,50,2012,25,2737417.78,259
259,MS,91865803,50,357145535,2748023,729,16396655.77012,14506915.37404,50,2013,22,337819.86,260
260,MT,123834253,51,903206997,3441998,725,23958528.83588,18187363.27009,51,2003,13,255064.16,261
261,MT,123834253,51,903206997,3441998,725,23958528.83588,18187363.27009,51,2004,37,1191249.9,262
262,MT,123834253,51,903206997,3441998,725,23958528.83588,18187363.27009,51,2005,30,1335000.0,263
263,MT,123834253,51,903206997,3441998,725,23958528.83588,18187363.27009,51,2006,24,2147255.43,264
264,MT,123834253,51,903206997,3441998,725,23958528.83588,18187363.27009,51,2007,37,1949789.59,265
265,MT,123834253,51,903206997,3441998,725,23958528.83588,18187363.27009,51,2008,34,1340022.46,266
266,MT,123834253,51,903206997,3441998,725,23958528.83588,18187363.27009,51,2009,21,1772717.06,267
267,MT,123834253,51,903206997,3441998,725,23958528.83588,18187363.27009,51,2010,42,1921992.84,268
268,MT,123834253,51,903206997,3441998,725,23958528.83588,18187363.27009,51,2011,57,4034516.87,269
269,MT,123834253,51,903206997,3441998,725,23958528.83588,18187363.27009,51,2012,24,2119145.372,270
270,MT,123834253,51,903206997,3441998,725,23958528.83588,18187363.27009,51,2013,32,1986709.95,271
271,GO,181692435,52,340125715,6921161,735,37885335.16848,24248380.34233,52,2003,72,4377431.97,272
272,GO,181692435,52,340125715,6921161,735,37885335.16848,24248380.34233,52,2004,85,4573416.55,273
273,GO,181692435,52,340125715,6921161,735,37885335.16848,24248380.34233,52,2005,122,3255424.82,274
274,GO,181692435,52,340125715,6921161,735,37885335.16848,24248380.34233,52,2006,106,4780833.52,275
275,GO,181692435,52,340125715,6921161,735,37885335.16848,24248380.34233,52,2007,101,4116784.0,276
276,GO,181692435,52,340125715,6921161,735,37885335.16848,24248380.34233,52,2008,123,4007510.08,277
277,GO,181692435,52,340125715,6921161,735,37885335.16848,24248380.34233,52,2009,79,3530510.64,278
278,GO,181692435,52,340125715,6921161,735,37885335.16848,24248380.34233,52,2010,104,5350966.1,279
279,GO,181692435,52,340125715,6921161,735,37885335.16848,24248380.34233,52,2011,129,8526974.29,280
280,GO,181692435,52,340125715,6921161,735,37885335.16848,24248380.34233,52,2012,100,7611642.71,281
281,GO,181692435,52,340125715,6921161,735,37885335.16848,24248380.34233,52,2013,109,3825082.75,282
282,DF,235497107,53,5760783,2974703,824,23812211.27074,21990464.6849,53,2003,172,16612977.06,283
283,DF,235497107,53,5760783,2974703,824,23812211.27074,21990464.6849,53,2004,233,9728327.11,284
284,DF,235497107,53,5760783,2974703,824,23812211.27074,21990464.6849,53,2005,229,11007726.27,285
285,DF,235497107,53,5760783,2974703,824,23812211.27074,21990464.6849,53,2007,229,18349576.93,286
286,DF,235497107,53,5760783,2974703,824,23812211.27074,21990464.6849,53,2008,174,20382329.37,287
287,DF,235497107,53,5760783,2974703,824,23812211.27074,21990464.6849,53,2009,151,29946493.3,288
288,DF,235497107,53,5760783,2974703,824,23812211.27074,21990464.6849,53,2010,179,23788665.02,289
289,DF,235497107,53,5760783,2974703,824,23812211.27074,21990464.6849,53,2006,236,18790543.277,290
290,DF,235497107,53,5760783,2974703,824,23812211.27074,21990464.6849,53,2011,210,23397498.38,291
291,DF,235497107,53,5760783,2974703,824,23812211.27074,21990464.6849,53,2012,134,15871164.88,292
292,DF,235497107,53,5760783,2974703,824,23812211.27074,21990464.6849,53,2013,146,11646268.29,293
